Timestamp,Open,High,Low,Close,Volume,FastEMA,SlowEMA,RSI,Stoch_K,Stoch_D,BB_Upper,BB_Middle,BB_Lower,MACD,MACD_Signal,MACD_Hist,ATR,ADX,DI_Plus,DI_Minus,EMACrossover,PriceToSlowEMA,BarType,SwingHigh,SwingLow,RangePercent
2025-02-13 07:45:00,21820.25,21825.25,21819.25,21823.0,21823.0,21823.0,21823.0,21823.0,51.036587,58.024437,21853.875,21821.375,21788.875,2.3497796,2.476064,-0.12628424,21823.0,21823.0,68.29269,0.0,0,0.0,1,1,0,0.00027498652
2025-02-13 07:46:00,21823.0,21823.0,21816.25,21817.75,21817.75,21817.75,21817.75,21817.75,46.023037,56.442516,21872.875,21820.375,21767.875,1.9285825,2.3665676,-0.43798512,21817.75,21817.75,42.857143,0.0,0,0.0,-1,0,0,0.00030940239
2025-02-13 07:47:00,21818.0,21819.25,21815.5,21818.0,21818.0,21818.0,21818.0,21818.0,39.935898,52.957542,21820.375,21817.875,21815.375,1.5965496,2.212564,-0.6160144,21818.0,21818.0,0.0,39.130436,0,0.0,0,0,0,0.00017189613
2025-02-13 07:48:00,21818.0,21818.5,21814.0,21816.25,21816.25,21816.25,21816.25,21816.25,22.435898,48.87829,21834.625,21817.125,21799.625,1.1786144,2.005774,-0.8271597,21816.25,21816.25,0.0,0.0,0,0.0,-1,0,0,0.00020628954
2025-02-13 07:49:00,21816.25,21816.75,21807.25,21810.75,21810.75,21810.75,21810.75,21810.75,26.602564,45.934093,21868.5,21813.5,21758.5,0.3989944,1.6844182,-1.2854238,21810.75,21810.75,50.0,0.0,0,0.0,-1,0,0,0.00043563492
2025-02-13 07:50:00,21810.5,21817.75,21810.5,21813.5,21813.5,21813.5,21813.5,21813.5,36.574074,44.590427,21839.625,21812.125,21784.625,0.0030072315,1.348136,-1.3451288,21813.5,21813.5,0.0,37.5,0,0.0,1,1,0,0.0003324087
2025-02-13 07:50:00,21810.5,21817.75,21810.5,21813.5,21813.5,21813.5,21813.5,21813.5,36.574074,44.590427,21839.625,21812.125,21784.625,0.0030072315,1.348136,-1.3451288,21813.5,21813.5,0.0,66.666664,0,0.0,1,1,0,0.0003324087
2025-02-13 07:51:00,21813.0,21813.0,21799.0,21801.75,21801.75,21801.75,21801.75,21801.75,33.12963,43.753975,21925.125,21807.625,21690.125,-1.2445953,0.8295897,-2.0741851,21801.75,21801.75,4.7619047,0.0,0,0.0,-1,0,1,0.0006422313
2025-02-13 07:51:00,21813.0,21813.0,21799.0,21801.75,21801.75,21801.75,21801.75,21801.75,33.12963,43.753975,21925.125,21807.625,21690.125,-1.2445953,0.8295897,-2.0741851,21801.75,21801.75,0.0,0.0,0,0.0,-1,0,1,0.0006422313
2025-02-13 07:52:00,21801.5,21813.25,21801.0,21809.5,21809.5,21809.5,21809.5,21809.5,42.074074,43.47735,21883.125,21805.625,21728.125,-1.5896447,0.34574285,-1.9353875,21809.5,21809.5,0.0,0.0,0,0.0,1,0,0,0.00056190084
2025-02-13 07:52:00,21801.5,21813.25,21801.0,21809.5,21809.5,21809.5,21809.5,21809.5,42.074074,43.47735,21883.125,21805.625,21728.125,-1.5896447,0.34574285,-1.9353875,21809.5,21809.5,57.142857,0.0,0,0.0,1,0,0,0.00056190084
2025-02-13 07:53:00,21808.75,21817.25,21808.25,21816.75,21816.75,21816.75,21816.75,21816.75,55.975647,43.66256,21885.625,21813.125,21740.625,-1.2635193,0.023890423,-1.2874097,21816.75,21816.75,0.0,0.0,0,0.0,1,0,0,0.00041268786
2025-02-13 07:53:00,21808.75,21817.25,21808.25,21816.75,21816.75,21816.75,21816.75,21816.75,55.975647,43.66256,21885.625,21813.125,21740.625,-1.2635193,0.023890423,-1.2874097,21816.75,21816.75,75.0,0.0,0,0.0,1,0,0,0.00041268786
2025-02-13 07:54:00,21817.0,21818.5,21815.25,21816.75,21816.75,21816.75,21816.75,21816.75,81.08676,45.355705,21816.75,21816.75,21816.75,-0.99360883,-0.17960943,-0.8139994,21816.75,21816.75,0.0,0.0,0,0.0,-1,0,0,0.00014897835
2025-02-13 07:54:00,21817.0,21818.5,21815.25,21816.75,21816.75,21816.75,21816.75,21816.75,81.08676,45.355705,21816.75,21816.75,21816.75,-0.99360883,-0.17960943,-0.8139994,21816.75,21816.75,29.62963,0.0,0,0.0,-1,0,0,0.00014897835
2025-02-13 07:55:00,21816.25,21822.5,21816.25,21822.5,21822.5,21822.5,21822.5,21822.5,95.753426,47.457138,21877.125,21819.625,21762.125,-0.31212795,-0.20611313,-0.10601481,21822.5,21822.5,0.0,0.0,0,0.0,1,0,0,0.0002864837
2025-02-13 07:56:00,21822.25,21824.75,21818.0,21820.0,21820.0,21820.0,21820.0,21820.0,80.0,49.54444,21846.25,21821.25,21796.25,0.025922662,-0.15970598,0.18562864,21820.0,21820.0,0.0,63.636364,0,0.0,-1,1,0,0.0003093776
2025-02-13 07:56:00,21822.25,21824.75,21818.0,21820.0,21820.0,21820.0,21820.0,21820.0,80.0,49.54444,21846.25,21821.25,21796.25,0.025922662,-0.15970598,0.18562864,21820.0,21820.0,58.333332,0.0,0,0.0,-1,1,0,0.0003093776
2025-02-13 07:57:00,21819.5,21820.5,21815.5,21816.5,21816.5,21816.5,21816.5,21816.5,53.603603,50.038967,21853.25,21818.25,21783.25,0.011279431,-0.12550889,0.13678832,21816.5,21816.5,0.0,17.647058,0,0.0,-1,0,0,0.00022919483
2025-02-13 07:57:00,21819.5,21820.5,21815.5,21816.5,21816.5,21816.5,21816.5,21816.5,53.603603,50.038967,21853.25,21818.25,21783.25,0.011279431,-0.12550889,0.13678832,21816.5,21816.5,0.0,59.375,0,0.0,-1,0,0,0.00022919483
2025-02-13 07:58:00,21815.5,21823.0,21814.0,21822.5,21822.5,21822.5,21822.5,21822.5,46.626858,50.775574,21879.5,21819.5,21759.5,0.47831076,-0.004744965,0.4830557,21822.5,21822.5,0.0,0.0,0,0.0,1,0,1,0.00041257907
2025-02-13 07:58:00,21815.5,21823.0,21814.0,21822.5,21822.5,21822.5,21822.5,21822.5,46.626858,50.775574,21879.5,21819.5,21759.5,0.47831076,-0.004744965,0.4830557,21822.5,21822.5,0.0,51.851852,0,0.0,1,0,1,0.00041257907
2025-02-13 07:59:00,21822.75,21824.5,21821.0,21821.75,21821.75,21821.75,21821.75,21821.75,54.563366,51.02749,21829.625,21822.125,21814.625,0.7789386,0.15199174,0.62694687,21821.75,21821.75,0.0,23.529411,0,0.0,-1,1,0,0.00016039595
2025-02-13 07:59:00,21822.75,21824.5,21821.0,21821.75,21821.75,21821.75,21821.75,21821.75,54.563366,51.02749,21829.625,21822.125,21814.625,0.7789386,0.15199174,0.62694687,21821.75,21821.75,0.0,78.57143,0,0.0,-1,1,0,0.00016039595
2025-02-13 08:00:00,21821.5,21824.0,21818.75,21822.75,21822.75,21822.75,21822.75,21822.75,78.73754,53.36424,21832.25,21822.25,21812.25,1.0853685,0.3386671,0.7467014,21822.75,21822.75,0.0,21.052631,0,0.0,1,0,0,0.00024061873
2025-02-13 08:00:00,21821.5,21824.0,21818.75,21822.75,21822.75,21822.75,21822.75,21822.75,78.73754,53.36424,21832.25,21822.25,21812.25,1.0853685,0.3386671,0.7467014,21822.75,21822.75,31.25,0.0,0,0.0,1,0,0,0.00024061873
2025-02-13 08:01:00,21822.5,21822.75,21816.25,21818.75,21818.75,21818.75,21818.75,21818.75,62.481964,54.97467,21860.75,21820.75,21780.75,0.99399173,0.46973202,0.5242597,21818.75,21818.75,25.0,0.0,0,0.0,-1,0,0,0.00029794304
2025-02-13 08:01:00,21822.5,21822.75,21816.25,21818.75,21818.75,21818.75,21818.75,21818.75,62.481964,54.97467,21860.75,21820.75,21780.75,0.99399173,0.46973202,0.5242597,21818.75,21818.75,0.0,16.0,0,0.0,-1,0,0,0.00029794304
2025-02-13 08:02:00,21818.0,21820.5,21812.5,21814.25,21814.25,21814.25,21814.25,21814.25,42.951252,56.440056,21861.5,21816.5,21771.5,0.55209833,0.48620528,0.065893054,21814.25,21814.25,0.0,0.0,0,0.0,-1,0,0,0.00036676216
2025-02-13 08:02:00,21818.0,21820.5,21812.5,21814.25,21814.25,21814.25,21814.25,21814.25,42.951252,56.440056,21861.5,21816.5,21771.5,0.55209833,0.48620528,0.065893054,21814.25,21814.25,5.0,0.0,0,0.0,-1,0,0,0.00036676216
2025-02-13 08:03:00,21813.75,21820.0,21810.0,21819.25,21819.25,21819.25,21819.25,21819.25,39.35648,57.351048,21866.75,21816.75,21766.75,0.59845424,0.5086551,0.08979917,21819.25,21819.25,86.95652,0.0,0,0.0,1,0,1,0.00045850527
2025-02-13 08:03:00,21813.75,21820.0,21810.0,21819.25,21819.25,21819.25,21819.25,21819.25,39.35648,57.351048,21866.75,21816.75,21766.75,0.59845424,0.5086551,0.08979917,21819.25,21819.25,17.857143,0.0,0,0.0,1,0,1,0.00045850527
2025-02-13 08:04:00,21819.0,21820.25,21817.0,21819.5,21819.5,21819.5,21819.5,21819.5,59.4142,58.982487,21821.875,21819.375,21816.875,0.647896,0.53650326,0.11139275,21819.5,21819.5,18.75,0.0,0,0.0,1,1,0,0.0001489664
2025-02-13 08:04:00,21819.0,21820.25,21817.0,21819.5,21819.5,21819.5,21819.5,21819.5,59.4142,58.982487,21821.875,21819.375,21816.875,0.647896,0.53650326,0.11139275,21819.5,21819.5,0.0,42.307693,0,0.0,1,1,0,0.0001489664
2025-02-13 08:05:00,21819.5,21820.0,21813.75,21816.75,21816.75,21816.75,21816.75,21816.75,76.29295,62.065582,21845.625,21818.125,21790.625,0.4598758,0.52117777,-0.06130198,21816.75,21816.75,75.0,0.0,0,0.0,-1,0,0,0.00028651653
2025-02-13 08:05:00,21819.5,21820.0,21813.75,21816.75,21816.75,21816.75,21816.75,21816.75,76.29295,62.065582,21845.625,21818.125,21790.625,0.4598758,0.52117777,-0.06130198,21816.75,21816.75,0.0,37.931034,0,0.0,-1,0,0,0.00028651653
2025-02-13 08:06:00,21816.5,21816.5,21810.75,21813.0,21813.0,21813.0,21813.0,21813.0,60.00469,63.34634,21852.375,21814.875,21777.375,0.00818045,0.4185783,-0.41039786,21813.0,21813.0,16.666666,0.0,0,0.0,-1,0,0,0.00026363146
2025-02-13 08:06:00,21816.5,21816.5,21810.75,21813.0,21813.0,21813.0,21813.0,21813.0,60.00469,63.34634,21852.375,21814.875,21777.375,0.00818045,0.4185783,-0.41039786,21813.0,21813.0,0.0,44.68085,0,0.0,-1,0,0,0.00026363146
2025-02-13 08:07:00,21812.75,21813.5,21807.5,21811.25,21811.25,21811.25,21811.25,21811.25,39.845955,62.194218,21829.625,21812.125,21794.625,-0.48540628,0.23778139,-0.7231877,21811.25,21811.25,0.0,27.272728,0,0.0,-1,0,0,0.0002751347
2025-02-13 08:07:00,21812.75,21813.5,21807.5,21811.25,21811.25,21811.25,21811.25,21811.25,39.845955,62.194218,21829.625,21812.125,21794.625,-0.48540628,0.23778139,-0.7231877,21811.25,21811.25,61.904762,0.0,0,0.0,-1,0,0,0.0002751347
2025-02-13 08:08:00,21811.25,21811.5,21808.0,21810.25,21810.25,21810.25,21810.25,21810.25,28.079922,58.408016,21820.75,21810.75,21800.75,-0.94635993,0.00095313217,-0.9473131,21810.25,21810.25,30.0,0.0,0,0.0,-1,0,0,0.00016049156
2025-02-13 08:08:00,21811.25,21811.5,21808.0,21810.25,21810.25,21810.25,21810.25,21810.25,28.079922,58.408016,21820.75,21810.75,21800.75,-0.94635993,0.00095313217,-0.9473131,21810.25,21810.25,45.0,0.0,0,0.0,-1,0,0,0.00016049156
2025-02-13 08:09:00,21809.25,21810.5,21806.25,21806.5,21806.5,21806.5,21806.5,21806.5,21.33461,53.092384,21845.875,21808.375,21770.875,-1.5958664,-0.31841078,-1.2774557,21806.5,21806.5,28.571428,0.0,0,0.0,-1,0,0,0.00019489825
2025-02-13 08:09:00,21809.25,21810.5,21806.25,21806.5,21806.5,21806.5,21806.5,21806.5,21.33461,53.092384,21845.875,21808.375,21770.875,-1.5958664,-0.31841078,-1.2774557,21806.5,21806.5,46.153847,0.0,0,0.0,-1,0,0,0.00019489825
2025-02-13 08:10:00,21807.0,21813.0,21807.0,21809.5,21809.5,21809.5,21809.5,21809.5,27.383993,49.3341,21838.0,21808.0,21778.0,-1.8472364,-0.6241759,-1.2230605,21809.5,21809.5,53.333332,0.0,0,0.0,1,0,0,0.000275141
2025-02-13 08:10:00,21807.0,21813.0,21807.0,21809.5,21809.5,21809.5,21809.5,21809.5,27.383993,49.3341,21838.0,21808.0,21778.0,-1.8472364,-0.6241759,-1.2230605,21809.5,21809.5,0.0,41.666668,0,0.0,1,0,0,0.000275141
2025-02-13 08:11:00,21809.5,21810.75,21805.25,21807.5,21807.5,21807.5,21807.5,21807.5,26.876226,47.425,21828.5,21808.5,21788.5,-2.1826718,-0.93587506,-1.2467966,21807.5,21807.5,0.0,54.166668,0,0.0,-1,0,1,0.00025223283
2025-02-13 08:11:00,21809.5,21810.75,21805.25,21807.5,21807.5,21807.5,21807.5,21807.5,26.876226,47.425,21828.5,21808.5,21788.5,-2.1826718,-0.93587506,-1.2467966,21807.5,21807.5,0.0,0.0,0,0.0,-1,0,1,0.00025223283
2025-02-13 08:12:00,21807.5,21813.75,21807.25,21812.5,21812.5,21812.5,21812.5,21812.5,54.158176,47.96295,21860.0,21810.0,21760.0,-2.021743,-1.1530486,-0.8686943,21812.5,21812.5,7.6923075,0.0,0,0.0,1,0,0,0.000298066
2025-02-13 08:12:00,21807.5,21813.75,21807.25,21812.5,21812.5,21812.5,21812.5,21812.5,54.158176,47.96295,21860.0,21810.0,21760.0,-2.021743,-1.1530486,-0.8686943,21812.5,21812.5,0.0,68.42105,0,0.0,1,0,0,0.000298066
2025-02-13 08:13:00,21812.25,21815.5,21811.0,21815.25,21815.25,21815.25,21815.25,21815.25,70.62912,49.110504,21841.375,21813.875,21786.375,-1.6532462,-1.2530881,-0.40015802,21815.25,21815.25,0.0,80.0,0,0.0,1,0,0,0.00020631791
2025-02-13 08:13:00,21812.25,21815.5,21811.0,21815.25,21815.25,21815.25,21815.25,21815.25,70.62912,49.110504,21841.375,21813.875,21786.375,-1.6532462,-1.2530881,-0.40015802,21815.25,21815.25,0.0,50.0,0,0.0,1,0,0,0.00020631791
2025-02-13 08:14:00,21815.75,21816.25,21807.75,21811.5,21811.5,21811.5,21811.5,21811.5,76.69244,48.964428,21850.875,21813.375,21775.875,-1.6448427,-1.331439,-0.31340367,21811.5,21811.5,0.0,70.833336,0,0.0,-1,1,0,0.0003897697
2025-02-13 08:14:00,21815.75,21816.25,21807.75,21811.5,21811.5,21811.5,21811.5,21811.5,76.69244,48.964428,21850.875,21813.375,21775.875,-1.6448427,-1.331439,-0.31340367,21811.5,21811.5,0.0,26.086956,0,0.0,-1,1,0,0.0003897697
2025-02-13 08:15:00,21812.5,21813.0,21802.5,21802.75,21802.75,21802.75,21802.75,21802.75,48.867126,47.99194,21894.625,21807.125,21719.625,-2.31752,-1.5286553,-0.7888647,21802.75,21802.75,0.0,75.60976,0,0.0,-1,0,0,0.00048159616
2025-02-13 08:15:00,21812.5,21813.0,21802.5,21802.75,21802.75,21802.75,21802.75,21802.75,48.867126,47.99194,21894.625,21807.125,21719.625,-2.31752,-1.5286553,-0.7888647,21802.75,21802.75,0.0,10.526316,0,0.0,-1,0,0,0.00048159616
2025-02-13 08:16:00,21802.75,21806.5,21799.25,21804.75,21804.75,21804.75,21804.75,21804.75,27.131115,46.861927,21823.75,21803.75,21783.75,-2.6585915,-1.7546425,-0.903949,21804.75,21804.75,68.75,0.0,0,0.0,1,0,1,0.00033258024
2025-02-13 08:16:00,21802.75,21806.5,21799.25,21804.75,21804.75,21804.75,21804.75,21804.75,27.131115,46.861927,21823.75,21803.75,21783.75,-2.6585915,-1.7546425,-0.903949,21804.75,21804.75,0.0,72.0,0,0.0,1,0,1,0.00033258024
2025-02-13 08:17:00,21805.0,21806.75,21800.5,21805.5,21805.5,21805.5,21805.5,21805.5,26.54189,45.9466,21812.625,21805.125,21797.625,-2.8356864,-1.9708513,-0.8648352,21805.5,21805.5,0.0,0.0,0,0.0,1,0,0,0.00028669066
2025-02-13 08:17:00,21805.0,21806.75,21800.5,21805.5,21805.5,21805.5,21805.5,21805.5,26.54189,45.9466,21812.625,21805.125,21797.625,-2.8356864,-1.9708513,-0.8648352,21805.5,21805.5,0.0,50.0,0,0.0,1,0,0,0.00028669066
2025-02-13 08:18:00,21805.25,21809.75,21802.0,21809.75,21809.75,21809.75,21809.75,21809.75,59.26916,45.93624,21850.125,21807.625,21765.125,-2.6030893,-2.0972989,-0.50579035,21809.75,21809.75,0.0,41.666668,0,0.0,1,0,0,0.00035547197
2025-02-13 08:18:00,21805.25,21809.75,21802.0,21809.75,21809.75,21809.75,21809.75,21809.75,59.26916,45.93624,21850.125,21807.625,21765.125,-2.6030893,-2.0972989,-0.50579035,21809.75,21809.75,0.0,30.434782,0,0.0,1,0,0,0.00035547197
2025-02-13 08:19:00,21809.75,21814.5,21809.0,21812.0,21812.0,21812.0,21812.0,21812.0,75.8658,45.90573,21833.375,21810.875,21788.375,-2.211703,-2.1201797,-0.091523245,21812.0,21812.0,0.0,0.0,0,0.0,1,0,0,0.00025218946
2025-02-13 08:19:00,21809.75,21814.5,21809.0,21812.0,21812.0,21812.0,21812.0,21812.0,75.8658,45.90573,21833.375,21810.875,21788.375,-2.211703,-2.1201797,-0.091523245,21812.0,21812.0,6.25,0.0,0,0.0,1,0,0,0.00025218946
2025-02-13 08:20:00,21812.5,21817.5,21808.5,21817.5,21817.5,21817.5,21817.5,21817.5,94.04762,48.337368,21869.75,21814.75,21759.75,-1.4411103,-1.9843658,0.54325557,21817.5,21817.5,69.23077,0.0,0,0.0,1,0,1,0.00041268312
2025-02-13 08:20:00,21812.5,21817.5,21808.5,21817.5,21817.5,21817.5,21817.5,21817.5,94.04762,48.337368,21869.75,21814.75,21759.75,-1.4411103,-1.9843658,0.54325557,21817.5,21817.5,16.666666,0.0,0,0.0,1,0,1,0.00041268312
2025-02-13 08:21:00,21816.5,21817.75,21812.25,21817.25,21817.25,21817.25,21817.25,21817.25,92.24582,52.080215,21819.875,21817.375,21814.875,-0.8408896,-1.7556705,0.914781,21817.25,21817.25,78.947365,0.0,0,0.0,1,0,0,0.0002521519
2025-02-13 08:21:00,21816.5,21817.75,21812.25,21817.25,21817.25,21817.25,21817.25,21817.25,92.24582,52.080215,21819.875,21817.375,21814.875,-0.8408896,-1.7556705,0.914781,21817.25,21817.25,0.0,77.77778,0,0.0,1,0,0,0.0002521519
2025-02-13 08:22:00,21818.0,21820.75,21814.75,21820.5,21820.5,21820.5,21820.5,21820.5,97.51793,57.040073,21851.375,21818.875,21786.375,-0.10178921,-1.4248943,1.3231051,21820.5,21820.5,0.0,37.037037,0,0.0,1,0,0,0.00027504328
2025-02-13 08:22:00,21818.0,21820.75,21814.75,21820.5,21820.5,21820.5,21820.5,21820.5,97.51793,57.040073,21851.375,21818.875,21786.375,-0.10178921,-1.4248943,1.3231051,21820.5,21820.5,0.0,23.529411,0,0.0,1,0,0,0.00027504328
2025-02-13 08:23:00,21820.0,21822.0,21817.5,21817.5,21817.5,21817.5,21817.5,21817.5,82.13331,61.382835,21849.0,21819.0,21789.0,0.23912178,-1.0920911,1.3312129,21817.5,21817.5,0.0,0.0,0,0.0,-1,1,0,0.00020625645
2025-02-13 08:23:00,21820.0,21822.0,21817.5,21817.5,21817.5,21817.5,21817.5,21817.5,82.13331,61.382835,21849.0,21819.0,21789.0,0.23912178,-1.0920911,1.3312129,21817.5,21817.5,76.92308,0.0,0,0.0,-1,1,0,0.00020625645
2025-02-13 08:24:00,21818.75,21821.5,21817.25,21819.5,21819.5,21819.5,21819.5,21819.5,72.44086,64.60118,21838.5,21818.5,21798.5,0.6630364,-0.74106556,1.404102,21819.5,21819.5,0.0,0.0,0,0.0,1,0,0,0.00019479998
2025-02-13 08:24:00,21818.75,21821.5,21817.25,21819.5,21819.5,21819.5,21819.5,21819.5,72.44086,64.60118,21838.5,21818.5,21798.5,0.6630364,-0.74106556,1.404102,21819.5,21819.5,31.578947,0.0,0,0.0,1,0,0,0.00019479998
2025-02-13 08:25:00,21819.0,21821.25,21816.5,21819.5,21819.5,21819.5,21819.5,21819.5,57.969616,66.82214,21819.5,21819.5,21819.5,0.9876073,-0.395331,1.3829383,21819.5,21819.5,36.363636,0.0,0,0.0,1,0,1,0.00021772512
2025-02-13 08:25:00,21819.0,21821.25,21816.5,21819.5,21819.5,21819.5,21819.5,21819.5,57.969616,66.82214,21819.5,21819.5,21819.5,0.9876073,-0.395331,1.3829383,21819.5,21819.5,0.0,0.0,0,0.0,1,0,1,0.00021772512
2025-02-13 08:26:00,21819.25,21822.5,21817.0,21821.5,21821.5,21821.5,21821.5,21821.5,67.798676,67.79646,21840.5,21820.5,21800.5,1.3901901,-0.03822678,1.4284168,21821.5,21821.5,62.5,0.0,0,0.0,1,0,0,0.000252097
2025-02-13 08:26:00,21819.25,21822.5,21817.0,21821.5,21821.5,21821.5,21821.5,21821.5,67.798676,67.79646,21840.5,21820.5,21800.5,1.3901901,-0.03822678,1.4284168,21821.5,21821.5,20.0,0.0,0,0.0,1,0,0,0.000252097
2025-02-13 08:27:00,21821.5,21822.75,21818.0,21821.75,21821.75,21821.75,21821.75,21821.75,73.959595,68.034355,21824.125,21821.625,21819.125,1.7097044,0.31135947,1.3983449,21821.75,21821.75,0.0,44.0,0,0.0,1,0,0,0.00021771014
2025-02-13 08:27:00,21821.5,21822.75,21818.0,21821.75,21821.75,21821.75,21821.75,21821.75,73.959595,68.034355,21824.125,21821.625,21819.125,1.7097044,0.31135947,1.3983449,21821.75,21821.75,12.903226,0.0,0,0.0,1,0,0,0.00021771014
2025-02-13 08:28:00,21822.25,21823.25,21818.75,21821.0,21821.0,21821.0,21821.0,21821.0,77.111115,68.06426,21828.875,21821.375,21813.875,1.8807232,0.6252322,1.255491,21821.0,21821.0,0.0,82.5,0,0.0,-1,0,0,0.00020624463
2025-02-13 08:28:00,21822.25,21823.25,21818.75,21821.0,21821.0,21821.0,21821.0,21821.0,77.111115,68.06426,21828.875,21821.375,21813.875,1.8807232,0.6252322,1.255491,21821.0,21821.0,0.0,25.641026,0,0.0,-1,0,0,0.00020624463
2025-02-13 08:29:00,21821.0,21823.25,21814.75,21818.5,21818.5,21818.5,21818.5,21818.5,64.039215,69.14798,21844.75,21819.75,21794.75,1.7938493,0.8589556,0.9348937,21818.5,21818.5,0.0,46.153847,0,0.0,-1,0,0,0.0003896446
2025-02-13 08:29:00,21821.0,21823.25,21814.75,21818.5,21818.5,21818.5,21818.5,21818.5,64.039215,69.14798,21844.75,21819.75,21794.75,1.7938493,0.8589556,0.9348937,21818.5,21818.5,0.0,0.0,0,0.0,-1,0,0,0.0003896446
2025-02-13 08:30:00,21818.0,21838.75,21815.0,21826.25,21826.25,21826.25,21826.25,21826.25,52.011436,70.92515,21899.875,21822.375,21744.875,2.3235767,1.1518799,1.1716969,21826.25,21826.25,0.0,17.647058,0,0.0,1,0,0,0.0010887005
2025-02-13 08:30:00,21818.0,21838.75,21815.0,21826.25,21826.25,21826.25,21826.25,21826.25,52.011436,70.92515,21899.875,21822.375,21744.875,2.3235767,1.1518799,1.1716969,21826.25,21826.25,0.0,31.034483,0,0.0,1,0,0,0.0010887005
2025-02-13 08:31:00,21832.0,21900.0,21812.25,21821.5,21821.5,21821.5,21821.5,21821.5,34.191875,71.47157,21871.375,21823.875,21776.375,2.3332083,1.3881456,0.9450628,21821.5,21821.5,0.0,0.0,0,0.0,-1,1,0,0.004022969
2025-02-13 08:31:00,21832.0,21900.0,21812.25,21821.5,21821.5,21821.5,21821.5,21821.5,34.191875,71.47157,21871.375,21823.875,21776.375,2.3332083,1.3881456,0.9450628,21821.5,21821.5,10.526316,0.0,0,0.0,-1,1,0,0.004022969
2025-02-13 08:32:00,21821.25,21826.0,21810.0,21811.75,21811.75,21811.75,21811.75,21811.75,20.13414,68.676216,21914.125,21816.625,21719.125,1.5363876,1.417794,0.11859356,21811.75,21811.75,51.28205,0.0,0,0.0,-1,0,0,0.00073360844
2025-02-13 08:32:00,21821.25,21826.0,21810.0,21811.75,21811.75,21811.75,21811.75,21811.75,20.13414,68.676216,21914.125,21816.625,21719.125,1.5363876,1.417794,0.11859356,21811.75,21811.75,18.181818,0.0,0,0.0,-1,0,0,0.00073360844
2025-02-13 08:33:00,21811.5,21829.25,21787.25,21824.0,21824.0,21824.0,21824.0,21824.0,15.026664,64.33056,21940.375,21817.875,21695.375,1.871797,1.5085945,0.3632024,21824.0,21824.0,0.0,44.444443,0,0.0,1,0,1,0.001927733
2025-02-13 08:33:00,21811.5,21829.25,21787.25,21824.0,21824.0,21824.0,21824.0,21824.0,15.026664,64.33056,21940.375,21817.875,21695.375,1.871797,1.5085945,0.3632024,21824.0,21824.0,0.0,0.0,0,0.0,1,0,1,0.001927733
2025-02-13 08:34:00,21824.0,21866.0,21822.25,21865.75,21865.75,21865.75,21865.75,21865.75,44.740406,60.808617,22262.375,21844.875,21427.375,5.4437356,2.2956228,3.1481128,21865.75,21865.75,0.0,71.42857,0,0.0,1,0,0,0.0020048346
2025-02-13 08:34:00,21824.0,21866.0,21822.25,21865.75,21865.75,21865.75,21865.75,21865.75,44.740406,60.808617,22262.375,21844.875,21427.375,5.4437356,2.2956228,3.1481128,21865.75,21865.75,0.0,64.0,0,0.0,1,0,0,0.0020048346
2025-02-13 08:35:00,21865.5,21879.75,21855.75,21861.25,21861.25,21861.25,21861.25,21861.25,70.75893,59.27384,21908.5,21863.5,21818.5,7.8212514,3.4007485,4.420503,21861.25,21861.25,0.0,0.0,0,0.0,-1,0,0,0.0010981092
2025-02-13 08:35:00,21865.5,21879.75,21855.75,21861.25,21861.25,21861.25,21861.25,21861.25,70.75893,59.27384,21908.5,21863.5,21818.5,7.8212514,3.4007485,4.420503,21861.25,21861.25,0.0,31.578947,0,0.0,-1,0,0,0.0010981092
2025-02-13 08:36:00,21861.0,21879.25,21859.5,21869.0,21869.0,21869.0,21869.0,21869.0,86.99563,58.522247,21942.625,21865.125,21787.625,10.21308,4.763215,5.4498653,21869.0,21869.0,0.0,77.586205,0,0.0,1,0,0,0.00090349733
2025-02-13 08:36:00,21861.0,21879.25,21859.5,21869.0,21869.0,21869.0,21869.0,21869.0,86.99563,58.522247,21942.625,21865.125,21787.625,10.21308,4.763215,5.4498653,21869.0,21869.0,0.0,50.0,0,0.0,1,0,0,0.00090349733
2025-02-13 08:37:00,21868.5,21887.75,21868.0,21878.5,21878.5,21878.5,21878.5,21878.5,77.466034,58.18887,21968.75,21873.75,21778.75,12.728467,6.356265,6.3722014,21878.5,21878.5,0.0,22.727272,0,0.0,1,0,0,0.00090314617
2025-02-13 08:37:00,21868.5,21887.75,21868.0,21878.5,21878.5,21878.5,21878.5,21878.5,77.466034,58.18887,21968.75,21873.75,21778.75,12.728467,6.356265,6.3722014,21878.5,21878.5,0.0,0.0,0,0.0,1,0,0,0.00090314617
2025-02-13 08:38:00,21878.0,21888.5,21873.5,21886.75,21886.75,21886.75,21886.75,21886.75,82.12121,58.880325,21965.125,21882.625,21800.125,15.212276,8.127467,7.0848093,21886.75,21886.75,42.22222,0.0,0,0.0,1,0,0,0.00068576133
2025-02-13 08:38:00,21878.0,21888.5,21873.5,21886.75,21886.75,21886.75,21886.75,21886.75,82.12121,58.880325,21965.125,21882.625,21800.125,15.212276,8.127467,7.0848093,21886.75,21886.75,61.11111,0.0,0,0.0,1,0,0,0.00068576133
